content|translated|likes|workId|sentiment|country|platform|postTime
这篇剧评可能有剧透从前囫囵吞枣，断断续续看的西游记，今次（2022.4.22）从头认真看。 1.猴哥在炉子里被烧，以及出来闹天宫，不知为何，热泪盈眶，强者先，可是最终，到底翻不了这权势。玉帝以及一众仙班的欢歌载舞，和我猴哥在山下，多么讽刺。被压在山下，他的眼神，直接破防。 2.每次听到片尾... |这篇剧评可能有剧透从前囫囵吞枣，断断续续看的西游记，今次（2022.4.22）从头认真看。 1.猴哥在炉子里被烧，以及出来闹天宫，不知为何，热泪盈眶，强者先，可是最终，到底翻不了这权势。玉帝以及一众仙班的欢歌载舞，和我猴哥在山下，多么讽刺。被压在山下，他的眼神，直接破防。 2.每次听到片尾... |3|1|积极|中国|豆瓣|2022-04-24
《西游记》是从小的时候就最喜欢看的剧，记得那时候家里没有电视，是追到别人家里去看的。那时候只有一放《西游记》，可以说路上都没人了。 也幸好后来每年的暑假都要放一遍，这才减少了很多的遗憾。 最喜欢孙悟空的有情有义，侠肝义胆。虽然师徒四人一开始的时候，也心生过隔...  |《西游记》是从小的时候就最喜欢看的剧，记得那时候家里没有电视，是追到别人家里去看的。那时候只有一放《西游记》，可以说路上都没人了。 也幸好后来每年的暑假都要放一遍，这才减少了很多的遗憾。 最喜欢孙悟空的有情有义，侠肝义胆。虽然师徒四人一开始的时候，也心生过隔...  |3|1|积极|中国|豆瓣|2021-01-05
导读：暑期将至，《西游记》又要重播啦！自1986年开播至今，《西游记》已经重播播放3000多次了，是世界上重播率和收视率最高的电视剧。然而如今的辉煌成就，却是曾经导演和演员们艰苦“跋涉”换来的。 一、一台摄像机，一个“穷”剧组，杨洁导演“拖家带口”走遍大半个中国 据...  |导读：暑期将至，《西游记》又要重播啦！自1986年开播至今，《西游记》已经重播播放3000多次了，是世界上重播率和收视率最高的电视剧。然而如今的辉煌成就，却是曾经导演和演员们艰苦“跋涉”换来的。 一、一台摄像机，一个“穷”剧组，杨洁导演“拖家带口”走遍大半个中国 据...  |4|1|积极|中国|豆瓣|2020-06-18
《西游记》是我从小到大看的第一部电视剧。也是我反复看的次数最多的一个电视剧。记忆中六小龄童的孙悟空无人能出其右。犹记得小学时。放学回家，钻到小卖店儿里。用自己辛辛苦苦积攒下的零花钱儿，买一贴小纸人。唐僧，孙悟空，猪八戒，沙和尚。女儿国国王玉兔精。唐僧之母。...  |《西游记》是我从小到大看的第一部电视剧。也是我反复看的次数最多的一个电视剧。记忆中六小龄童的孙悟空无人能出其右。犹记得小学时。放学回家，钻到小卖店儿里。用自己辛辛苦苦积攒下的零花钱儿，买一贴小纸人。唐僧，孙悟空，猪八戒，沙和尚。女儿国国王玉兔精。唐僧之母。...  |3|1|积极|中国|豆瓣|2019-07-10
这篇剧评可能有剧透1、你美目如当年 流转我心间 大年初一我带着妈妈去看《西游记女儿国》的电影版，散场后我问妈妈觉得这电影如何？我妈说不太喜欢，没有电视剧的《西游记》好看。 我点了点头也觉得没有原版的经典。赵丽颖真的很美，冯绍峰也真的很帅，特效也很不错，但我更喜欢电视版的女儿国。 ...  |这篇剧评可能有剧透1、你美目如当年 流转我心间 大年初一我带着妈妈去看《西游记女儿国》的电影版，散场后我问妈妈觉得这电影如何？我妈说不太喜欢，没有电视剧的《西游记》好看。 我点了点头也觉得没有原版的经典。赵丽颖真的很美，冯绍峰也真的很帅，特效也很不错，但我更喜欢电视版的女儿国。 ...  |6|1|积极|中国|豆瓣|2018-02-21
杨洁导演去世了 听到这个消息我有点不敢相信 说实话其实对杨洁导演并不熟悉只知道她历尽千辛万苦拍了西游记 但是知道她去世我竟然想哭。可能我仅仅知道的这一点却是与我联系最深的一点吧 感谢她成就了西游记贯穿我整个童年时期 一台摄像机扛起了26集的西游记扛起了好多人的回...  |杨洁导演去世了 听到这个消息我有点不敢相信 说实话其实对杨洁导演并不熟悉只知道她历尽千辛万苦拍了西游记 但是知道她去世我竟然想哭。可能我仅仅知道的这一点却是与我联系最深的一点吧 感谢她成就了西游记贯穿我整个童年时期 一台摄像机扛起了26集的西游记扛起了好多人的回...  |3|1|积极|中国|豆瓣|2017-04-20
一直以来这几个老片子一直占据着假期，直到现在每次回老家爷爷奶奶看到电视上在播西游记还是会互相喊对方来看。自己并没有很大的感觉。 微博上看到说导演去世之后反而细细的回想了一下许多情节，本来以为没记住什么剧情的，但是没想到竟然可以想起来很多的剧情。 最喜欢的是女...  |一直以来这几个老片子一直占据着假期，直到现在每次回老家爷爷奶奶看到电视上在播西游记还是会互相喊对方来看。自己并没有很大的感觉。 微博上看到说导演去世之后反而细细的回想了一下许多情节，本来以为没记住什么剧情的，但是没想到竟然可以想起来很多的剧情。 最喜欢的是女...  |4|1|积极|中国|豆瓣|2017-04-18
这篇剧评可能有剧透题出： “大圣，此去欲何？” “踏南天，碎凌霄” “如若一去不回……？” “便一去不回！” 悄悄问圣僧。女儿美不美。 以前听这句总觉得莺啼婉转，说不尽千娇百媚： 好哥哥好哥哥＂。 然后就会想： 姑娘你对我说。永远爱着我。 永远这东西我明白。但爱情是什么。 然后女孩挂...  |这篇剧评可能有剧透题出： “大圣，此去欲何？” “踏南天，碎凌霄” “如若一去不回……？” “便一去不回！” 悄悄问圣僧。女儿美不美。 以前听这句总觉得莺啼婉转，说不尽千娇百媚： 好哥哥好哥哥＂。 然后就会想： 姑娘你对我说。永远爱着我。 永远这东西我明白。但爱情是什么。 然后女孩挂...  |2|1|积极|中国|豆瓣|2017-04-17
西游故事大家非常喜爱，这版西游记也是经典中的经典。所以我想谈点别的。大家都知道陈香劈山救母的故事，但不一定知道目连。目连是一个虔敬的高僧，为了托度罪孽深重身在地狱的母亲，上天入地，得菩萨点化，遇白猿，遇猪妖，过关降妖，千难万险。我甚至觉得目连有点像千寻啊，...  |西游故事大家非常喜爱，这版西游记也是经典中的经典。所以我想谈点别的。大家都知道陈香劈山救母的故事，但不一定知道目连。目连是一个虔敬的高僧，为了托度罪孽深重身在地狱的母亲，上天入地，得菩萨点化，遇白猿，遇猪妖，过关降妖，千难万险。我甚至觉得目连有点像千寻啊，...  |4|1|积极|中国|豆瓣|2017-01-18
前几天看了期综艺节目，六小龄童台上自鸣得意的说，他参加所有的活动，没看过他那版西游的一个都没有。其实对于这版的西游，虽然非常经典，但也是时代的产物，毕竟那个年代其他资源及其少，观众基本没选择权，加上电视台每年暑期都反复播放，知名度高也是很正常的。 纵观此...  |前几天看了期综艺节目，六小龄童台上自鸣得意的说，他参加所有的活动，没看过他那版西游的一个都没有。其实对于这版的西游，虽然非常经典，但也是时代的产物，毕竟那个年代其他资源及其少，观众基本没选择权，加上电视台每年暑期都反复播放，知名度高也是很正常的。 纵观此...  |23|1|积极|中国|豆瓣|2014-01-13
《西游记》描绘了一个色彩缤纷、神奇瑰丽的幻想世界，创造了一系列妙趣横生、引人入胜的神话故事，塑造了孙悟空这个超凡入圣的理想化的英雄形象。在奇幻世界中曲折地反映出世态人情和世俗情怀，表现了鲜活的人间智慧，具有丰满的现实血肉和浓郁的生活气息。《西游记》以它独特...  |《西游记》描绘了一个色彩缤纷、神奇瑰丽的幻想世界，创造了一系列妙趣横生、引人入胜的神话故事，塑造了孙悟空这个超凡入圣的理想化的英雄形象。在奇幻世界中曲折地反映出世态人情和世俗情怀，表现了鲜活的人间智慧，具有丰满的现实血肉和浓郁的生活气息。《西游记》以它独特...  |1|1|积极|中国|豆瓣|2023-04-05
这篇剧评可能有剧透最近把西游记看了一遍，趁空加速看的，上一次看还是小时候。 小时候印象最深的就是唐僧一直救妖怪，悟空一直打妖怪，八戒一直说：大师兄，师傅又被妖怪抓走了。 想从三点聊一聊： 1、唐僧救妖怪。 出家人以慈悲为怀，唐僧善良、慈悲，看到妖怪假扮的人“陷入困境”，就一心想着...  |这篇剧评可能有剧透最近把西游记看了一遍，趁空加速看的，上一次看还是小时候。 小时候印象最深的就是唐僧一直救妖怪，悟空一直打妖怪，八戒一直说：大师兄，师傅又被妖怪抓走了。 想从三点聊一聊： 1、唐僧救妖怪。 出家人以慈悲为怀，唐僧善良、慈悲，看到妖怪假扮的人“陷入困境”，就一心想着...  |2|1|积极|中国|豆瓣|2022-07-03
佳文不点唾奇珍。六朝一洗繁华尽。四始重删雅颂分。班门弄斧。半枕松风茶未熟。吟怀潇洒满腔春。杏仙。善哉善哉。锦心绣口。桃李芳菲李花笑。怎比我枝头春意闹。芍药婀娜李花俏。雨润红姿娇。香茶一盏迎君到。星儿摇摇，云儿飘飘。欢乐就在今朝，欢乐就在今宵。妙舞清歌，不同...  |佳文不点唾奇珍。六朝一洗繁华尽。四始重删雅颂分。班门弄斧。半枕松风茶未熟。吟怀潇洒满腔春。杏仙。善哉善哉。锦心绣口。桃李芳菲李花笑。怎比我枝头春意闹。芍药婀娜李花俏。雨润红姿娇。香茶一盏迎君到。星儿摇摇，云儿飘飘。欢乐就在今朝，欢乐就在今宵。妙舞清歌，不同...  |2|1|积极|中国|豆瓣|2022-05-02
当师徒四人知道自己取走的是无字白本闹到大雷音寺，疙瘩头的佛说把经拿到舍卫国赵长春家念了一遍只讨得三斗三升散碎黄金还觉得卖的贱的时候，童年一直以来的疑惑迎刃而解——为什么不让猴子一个跟头十万八千里把经取回来，非要那个肉体凡胎的老和尚不远万里去取经?老子要的就是...  |当师徒四人知道自己取走的是无字白本闹到大雷音寺，疙瘩头的佛说把经拿到舍卫国赵长春家念了一遍只讨得三斗三升散碎黄金还觉得卖的贱的时候，童年一直以来的疑惑迎刃而解——为什么不让猴子一个跟头十万八千里把经取回来，非要那个肉体凡胎的老和尚不远万里去取经?老子要的就是...  |3|1|积极|中国|豆瓣|2022-01-29
这篇剧评可能有剧透《西游记》是我国4大名著之一，1982年被拍成电视剧，在寒暑假轮番播放，80-90年代的孩子每年都会反复观看，乐此不疲。 这部经典之作，无论看多少遍，都不会厌烦，小时候，我们都会喜欢聪明机灵的孙悟空，讨厌唐僧，甚至厌恶猪八戒又丑又懒。 如今长大之后，再回味一遍，才发现...  |这篇剧评可能有剧透《西游记》是我国4大名著之一，1982年被拍成电视剧，在寒暑假轮番播放，80-90年代的孩子每年都会反复观看，乐此不疲。 这部经典之作，无论看多少遍，都不会厌烦，小时候，我们都会喜欢聪明机灵的孙悟空，讨厌唐僧，甚至厌恶猪八戒又丑又懒。 如今长大之后，再回味一遍，才发现...  |6|1|积极|中国|豆瓣|2021-09-30
重看西游记，发现那些掠夺美女当夫人的男妖怪都对夫人是极好的，黄袍怪，赛太岁，豹子精，孙悟空让美女哄骗妖怪，一哄一个准，自己的宝贝也愿意交出来给夫人保管。猪刚鬣最开始在高老庄对夫人也是毕恭毕敬的说娘子我今天可以进来吗？多谢娘子。厉害的妖怪也多是恶在表面，极容...  |重看西游记，发现那些掠夺美女当夫人的男妖怪都对夫人是极好的，黄袍怪，赛太岁，豹子精，孙悟空让美女哄骗妖怪，一哄一个准，自己的宝贝也愿意交出来给夫人保管。猪刚鬣最开始在高老庄对夫人也是毕恭毕敬的说娘子我今天可以进来吗？多谢娘子。厉害的妖怪也多是恶在表面，极容...  |3|1|积极|中国|豆瓣|2021-09-20
从小到大，《西游记》不知道看了多少遍，越长大越觉得看到的东西不一样了。小时候，喜欢看各路妖怪耍着各样的宝器，喜欢看孙猴子那些让人眼花缭乱的法术，觉得八戒太胆小、沙僧太木讷、还有唐僧好聒噪啊 现在看惯了特效，那些惊心动魄的大场面也再难撼动心灵了。再看《西游记》...  |从小到大，《西游记》不知道看了多少遍，越长大越觉得看到的东西不一样了。小时候，喜欢看各路妖怪耍着各样的宝器，喜欢看孙猴子那些让人眼花缭乱的法术，觉得八戒太胆小、沙僧太木讷、还有唐僧好聒噪啊 现在看惯了特效，那些惊心动魄的大场面也再难撼动心灵了。再看《西游记》...  |3|1|积极|中国|豆瓣|2020-08-31
这篇剧评可能有剧透个人认为这版改编主要有两个大的问题，一是对宗教（主要是佛教）因素的淡化，把很多能给人心带来滋润的成分删了，原因推测为审查过严；二是对人物形象的改变，几乎不表现行者的佛性，又把唐僧美化了不少，估计是考虑到了观众的欣赏水平。 多数中国人不信教，信教未必是好事，但...  |这篇剧评可能有剧透个人认为这版改编主要有两个大的问题，一是对宗教（主要是佛教）因素的淡化，把很多能给人心带来滋润的成分删了，原因推测为审查过严；二是对人物形象的改变，几乎不表现行者的佛性，又把唐僧美化了不少，估计是考虑到了观众的欣赏水平。 多数中国人不信教，信教未必是好事，但...  |3|1|积极|中国|豆瓣|2020-04-11
在一影评上看： 如果把西游记倒过来看，其实更精彩。如来派师徒四人带上八部天书和小白龙去东土大唐传教，在一路上遇到了各种妖怪打来打去发现他们都是有后台的，无论怎么作恶都不受惩罚，八戒和沙僧觉得太黑暗了，无奈一个躲进了高老庄，一个钻进了流沙河，只有悟空坚持正义一...  |在一影评上看： 如果把西游记倒过来看，其实更精彩。如来派师徒四人带上八部天书和小白龙去东土大唐传教，在一路上遇到了各种妖怪打来打去发现他们都是有后台的，无论怎么作恶都不受惩罚，八戒和沙僧觉得太黑暗了，无奈一个躲进了高老庄，一个钻进了流沙河，只有悟空坚持正义一...  |3|1|积极|中国|豆瓣|2018-10-03
86年的时候，我们国家是一个什么状态呢，好像穿越回去看一看。 看过了杨洁老师的采访，真的很佩服这些老一辈的演员，无论是从创作还是表达，都达到了时代的顶峰。 从小看到大，小时候的我们不懂特效，不知道威亚，我们看的很开心 现在，我知道了3D知道了后期，也见过了狂拽酷炫...  |86年的时候，我们国家是一个什么状态呢，好像穿越回去看一看。 看过了杨洁老师的采访，真的很佩服这些老一辈的演员，无论是从创作还是表达，都达到了时代的顶峰。 从小看到大，小时候的我们不懂特效，不知道威亚，我们看的很开心 现在，我知道了3D知道了后期，也见过了狂拽酷炫...  |4|1|积极|中国|豆瓣|2018-05-06
这篇剧评可能有剧透南方都市报4月18日报道 86版《西游记》总导演、制片人杨洁女士于4月15日逝世，享年88岁。六小龄童等发微博悼念：“我们永远怀念您……愿杨洁导演一路走好！”网友也纷纷表示了缅怀之情：“杨奶奶，谢谢您，《西游记》陪伴了我一整个童年，愿在天堂安好！” 杨洁是中国电视第一...  |这篇剧评可能有剧透南方都市报4月18日报道 86版《西游记》总导演、制片人杨洁女士于4月15日逝世，享年88岁。六小龄童等发微博悼念：“我们永远怀念您……愿杨洁导演一路走好！”网友也纷纷表示了缅怀之情：“杨奶奶，谢谢您，《西游记》陪伴了我一整个童年，愿在天堂安好！” 杨洁是中国电视第一...  |5|1|积极|中国|豆瓣|2018-03-13
相信大家就算没看《西游伏妖篇》，至少也看到了网上的相关新闻及剧照，由于电影篇幅限制，女妖精太少，大家肯定还没看过瘾。 那我们就来看看86年央视版的《西游记》的女妖精都有哪些吧。 看过了多少一模一样的脸庞再回眸一瞥时，才惊觉昔日的美人才是美人。好像是好久好久以...  |相信大家就算没看《西游伏妖篇》，至少也看到了网上的相关新闻及剧照，由于电影篇幅限制，女妖精太少，大家肯定还没看过瘾。 那我们就来看看86年央视版的《西游记》的女妖精都有哪些吧。 看过了多少一模一样的脸庞再回眸一瞥时，才惊觉昔日的美人才是美人。好像是好久好久以...  |5|1|积极|中国|豆瓣|2017-02-11
很多年后又在电视上看到西游记，带给我不一样的感受。 电视上偶然放到西游的一个片段 孙悟空“吃吃吃，你就知道吃。” “欸 ，看我剁下你的猪脚来。” 猪八戒“猴哥 猴哥 唉 沙师弟 猴哥还生我气呢。” 沙和尚“诶。二师兄你就别惹大师兄生气了” 孙悟空总是作势要打...  |很多年后又在电视上看到西游记，带给我不一样的感受。 电视上偶然放到西游的一个片段 孙悟空“吃吃吃，你就知道吃。” “欸 ，看我剁下你的猪脚来。” 猪八戒“猴哥 猴哥 唉 沙师弟 猴哥还生我气呢。” 沙和尚“诶。二师兄你就别惹大师兄生气了” 孙悟空总是作势要打...  |3|1|积极|中国|豆瓣|2016-01-10
这篇剧评可能有剧透近日电视台在放新版的《西游记》。 众所周知，这是一个人，一只猴子，一头猪，一个黑脸，一匹白马和千奇百怪的妖精们的故事。 话说这猴子神通广大，有七十二般变化，一个筋斗可以飞十万八千里路。他不安于地界的平庸生活，便想上天界施展自己的神通。结果把整个天宫闹得...  |这篇剧评可能有剧透近日电视台在放新版的《西游记》。 众所周知，这是一个人，一只猴子，一头猪，一个黑脸，一匹白马和千奇百怪的妖精们的故事。 话说这猴子神通广大，有七十二般变化，一个筋斗可以飞十万八千里路。他不安于地界的平庸生活，便想上天界施展自己的神通。结果把整个天宫闹得...  |7|1|积极|中国|豆瓣|2010-02-15
放肆熬夜的结果是梦见。今天我梦见西游记。朋友说，西游要从悟空、悟能、悟净的悟字讲起。悟者，知我心也。只听得懵懵懂懂、稀里糊涂。。。 四部古典名著里最烦的是水浒，看的最多却最没用心的就是西游。喜欢狂妄泼皮的猴子和乐天搞笑的猪猪，幸灾乐祸地等着妖精们把满嘴叽里...  |放肆熬夜的结果是梦见。今天我梦见西游记。朋友说，西游要从悟空、悟能、悟净的悟字讲起。悟者，知我心也。只听得懵懵懂懂、稀里糊涂。。。 四部古典名著里最烦的是水浒，看的最多却最没用心的就是西游。喜欢狂妄泼皮的猴子和乐天搞笑的猪猪，幸灾乐祸地等着妖精们把满嘴叽里...  |4|1|积极|中国|豆瓣|2008-12-05
到现在了，差不多每个人都看过西游记了吧，至少每个豆豆都看过了吧，但是呢，我很郁闷，从来没有看过西游记的第一集，到现在也没有，我一直奇怪的是悟空怎么从石头里长大的，难道？？（石头记），每个电视台播这部电视剧的时候，我就看，总是会从大闹天宫开始看，从石头里...  |到现在了，差不多每个人都看过西游记了吧，至少每个豆豆都看过了吧，但是呢，我很郁闷，从来没有看过西游记的第一集，到现在也没有，我一直奇怪的是悟空怎么从石头里长大的，难道？？（石头记），每个电视台播这部电视剧的时候，我就看，总是会从大闹天宫开始看，从石头里...  |2|1|积极|中国|豆瓣|2008-07-30
重播次数是电视台时代天花板了，其实现在看来是波澜无奇，有些乏味，剧里所能拍出来的内容，和原著里真核精神相差甚多，虽然是忠实原著，但只是原著的面，却并不是它的核，可那才是它之所以能成为名著的根本 但电视剧也正是因为采用了表面上既忠实原著，内核里又美化戏说的并用...  |重播次数是电视台时代天花板了，其实现在看来是波澜无奇，有些乏味，剧里所能拍出来的内容，和原著里真核精神相差甚多，虽然是忠实原著，但只是原著的面，却并不是它的核，可那才是它之所以能成为名著的根本 但电视剧也正是因为采用了表面上既忠实原著，内核里又美化戏说的并用...  |5|1|积极|中国|豆瓣|2023-07-21
这篇剧评可能有剧透最近在看《西游记》小说，于是跟着重温这部已经看了无数遍的86版《西游记》，留点记录。 PS.可以配合《西游记》书评来看。 1. 大家印象中都感觉《西游记》好像很长，起码五六十集吧，有些人甚至认为有七八十集，我也是这样觉得的。等真正点进来看，发现只有短短的25集，和21世...  |这篇剧评可能有剧透最近在看《西游记》小说，于是跟着重温这部已经看了无数遍的86版《西游记》，留点记录。 PS.可以配合《西游记》书评来看。 1. 大家印象中都感觉《西游记》好像很长，起码五六十集吧，有些人甚至认为有七八十集，我也是这样觉得的。等真正点进来看，发现只有短短的25集，和21世...  |3|1|积极|中国|豆瓣|2022-08-21
《西游记》这部剧让我懂得了一个道理，那就是想要办成一件大事，必须大家齐心协力，团结一致才能成功。我们知道神通广大的齐天大圣孙悟空，不仅会七十二般变化，还有一双火眼金睛，能够分辨人妖，所以，孙悟空善于降妖捉怪，斩邪除魔，为西天取经立下了汗马功劳。但是，如果没...  |《西游记》这部剧让我懂得了一个道理，那就是想要办成一件大事，必须大家齐心协力，团结一致才能成功。我们知道神通广大的齐天大圣孙悟空，不仅会七十二般变化，还有一双火眼金睛，能够分辨人妖，所以，孙悟空善于降妖捉怪，斩邪除魔，为西天取经立下了汗马功劳。但是，如果没...  |2|1|积极|中国|豆瓣|2021-11-22
那个年代的氛围很可贵，没有天价片酬，拍摄环境艰苦，设备落后，但是大家都一心奔着拍好剧去的，即使在各方面物质条件都欠缺的情况下，凭着全剧组的用心还是拍成了这部至今仍值得欣赏的电视剧 美猴王的造型，还有一众仙女菩萨的造型就算如今再看也觉得好看得不行，每个人的人物...  |那个年代的氛围很可贵，没有天价片酬，拍摄环境艰苦，设备落后，但是大家都一心奔着拍好剧去的，即使在各方面物质条件都欠缺的情况下，凭着全剧组的用心还是拍成了这部至今仍值得欣赏的电视剧 美猴王的造型，还有一众仙女菩萨的造型就算如今再看也觉得好看得不行，每个人的人物...  |3|1|积极|中国|豆瓣|2021-09-01
在西游记里面，我们是不是觉得如来佛祖是最牛逼的，其实有个人比如来佛祖还牛逼比他更高的，最牛逼的这个人就是孙悟空的师傅菩提老祖，孙悟空算是优秀，唐生算是卓越，观音菩萨算是辉煌，如来佛祖做了个局让他们西天取经叫神奇，佛陀是在哪里开悟的？是在菩提树下开悟的，菩提...  |在西游记里面，我们是不是觉得如来佛祖是最牛逼的，其实有个人比如来佛祖还牛逼比他更高的，最牛逼的这个人就是孙悟空的师傅菩提老祖，孙悟空算是优秀，唐生算是卓越，观音菩萨算是辉煌，如来佛祖做了个局让他们西天取经叫神奇，佛陀是在哪里开悟的？是在菩提树下开悟的，菩提...  |2|1|积极|中国|豆瓣|2021-07-01
老《西游记》很厉害，但是究竟厉害在哪里，大家不一定全都知道。 我们经常不知道经典为什么是经典的。金庸的江湖地位为什么比梁羽生高？梁羽生为什么又好过诸葛青云？很多读者其实说不出来。 作为一个读书写字的人，我从自己的角度给大家解释一下：老西游记到底厉害在哪里？ 这...  |老《西游记》很厉害，但是究竟厉害在哪里，大家不一定全都知道。 我们经常不知道经典为什么是经典的。金庸的江湖地位为什么比梁羽生高？梁羽生为什么又好过诸葛青云？很多读者其实说不出来。 作为一个读书写字的人，我从自己的角度给大家解释一下：老西游记到底厉害在哪里？ 这...  |1|1|积极|中国|豆瓣|2021-07-01
西游记不仅是童年美好的记忆。如今不难发现，其中人物的造型与性格塑造完美，准确把握原著，时代影响力巨大，印象非常深刻。 在86版《西游记》中，无论是妖精或者仙子，都各有各的风姿，她们身上有更多的灵动之气和神秘感，剧中演员顾盼生辉，一颦一笑，眉间眼梢都是戏。在那个...  |西游记不仅是童年美好的记忆。如今不难发现，其中人物的造型与性格塑造完美，准确把握原著，时代影响力巨大，印象非常深刻。 在86版《西游记》中，无论是妖精或者仙子，都各有各的风姿，她们身上有更多的灵动之气和神秘感，剧中演员顾盼生辉，一颦一笑，眉间眼梢都是戏。在那个...  |4|1|积极|中国|豆瓣|2020-03-22
这篇剧评可能有剧透小的时候看《西游记》喜欢看里面降妖除魔，打打杀杀的情节，激烈，够劲，过瘾，精彩。觉着女儿国那段拉拉扯扯个没完没了的剧情软塌塌的有什么好看。如今再看《西游记》，才知道九九八十一难中最难过最精彩最经典最值得玩味的当属女儿国那一难。因为那一难触及到了人性最薄弱也...  |这篇剧评可能有剧透小的时候看《西游记》喜欢看里面降妖除魔，打打杀杀的情节，激烈，够劲，过瘾，精彩。觉着女儿国那段拉拉扯扯个没完没了的剧情软塌塌的有什么好看。如今再看《西游记》，才知道九九八十一难中最难过最精彩最经典最值得玩味的当属女儿国那一难。因为那一难触及到了人性最薄弱也...  |3|1|积极|中国|豆瓣|2019-11-23
从小到大！看过的电视剧数也数不过来！但要是数一数哪个电视剧看的遍数最多！那一定就是这86版的《西游记》了！真真儿是百看不厌。即使是现在，让我再看一遍，我仍然会有很高的兴致！这已然成为我童年记忆中尤为重要的部分！ 记得那时！每逢假期！电视里就会播一遍《西游记》。...  |从小到大！看过的电视剧数也数不过来！但要是数一数哪个电视剧看的遍数最多！那一定就是这86版的《西游记》了！真真儿是百看不厌。即使是现在，让我再看一遍，我仍然会有很高的兴致！这已然成为我童年记忆中尤为重要的部分！ 记得那时！每逢假期！电视里就会播一遍《西游记》。...  |4|1|积极|中国|豆瓣|2019-09-22
最好的悟空。这个悟空是仙猴，看其他剧的是人扮作猴。三打的白骨精时，一步三回头拜别师父时，我哭得稀里哗啦的。章老师把一个顽劣的，重情重义的大圣刻画得入木三分。更难得的是这剧的每一位演员都演得那么好。我曾看过拍这个剧的一个介绍，条件真是艰苦，但从导演到演员都是...  |最好的悟空。这个悟空是仙猴，看其他剧的是人扮作猴。三打的白骨精时，一步三回头拜别师父时，我哭得稀里哗啦的。章老师把一个顽劣的，重情重义的大圣刻画得入木三分。更难得的是这剧的每一位演员都演得那么好。我曾看过拍这个剧的一个介绍，条件真是艰苦，但从导演到演员都是...  |3|1|积极|中国|豆瓣|2018-10-01
这篇剧评可能有剧透看过《西游记》的小伙伴一定对这个问题很好奇，毕竟当年没有朋友圈和微博，然而在很短的时间内所有妖怪都知道了。 回答这个问题之前，先得科普一发神仙妖魔的寿命问题。 在我们的认知中，神仙都自带长生不老属性，而妖魔鬼怪通过修炼可以接近长生不老。事实上，神仙和妖怪都是...  |这篇剧评可能有剧透看过《西游记》的小伙伴一定对这个问题很好奇，毕竟当年没有朋友圈和微博，然而在很短的时间内所有妖怪都知道了。 回答这个问题之前，先得科普一发神仙妖魔的寿命问题。 在我们的认知中，神仙都自带长生不老属性，而妖魔鬼怪通过修炼可以接近长生不老。事实上，神仙和妖怪都是...  |4|1|积极|中国|豆瓣|2018-09-13
这篇剧评可能有剧透中国古典文学，个个是美食巨著，《西游记》也不例外。你能说出《西游记》里的多少种美食？ 先讲个笑话。 “吃俺老孙一棒”，是孙悟空时常挂在嘴边的一句话。“棒”是量词，古人说话常颠倒，故意思是吃一棒“俺老孙”，因此“俺老孙”就是美食。 言归正传，《西游记》里存在感最...  |这篇剧评可能有剧透中国古典文学，个个是美食巨著，《西游记》也不例外。你能说出《西游记》里的多少种美食？ 先讲个笑话。 “吃俺老孙一棒”，是孙悟空时常挂在嘴边的一句话。“棒”是量词，古人说话常颠倒，故意思是吃一棒“俺老孙”，因此“俺老孙”就是美食。 言归正传，《西游记》里存在感最...  |3|1|积极|中国|豆瓣|2018-09-10
这篇剧评可能有剧透《西游记》大概是在国外传播最广的中国文艺作品了。截止到去年，全世界改编自《西游记》的影视剧已超过100部。在中国人心目中，最经典的自然是86版电视剧，三十年过去了，即使今天看来，也魅力不减。 虽然其中一些特效和化妆经常被吐槽，然而比起外国人拍的那些《西游记》，简...  |这篇剧评可能有剧透《西游记》大概是在国外传播最广的中国文艺作品了。截止到去年，全世界改编自《西游记》的影视剧已超过100部。在中国人心目中，最经典的自然是86版电视剧，三十年过去了，即使今天看来，也魅力不减。 虽然其中一些特效和化妆经常被吐槽，然而比起外国人拍的那些《西游记》，简...  |3|1|积极|中国|豆瓣|2018-08-22
时隔15年，如今的已有相当历史知识底蕴和社会阅历的我回顾西游记深深被当初制作这部电视剧的文艺家们感动。名著本身由明代精神面貌的人写出，故事背景内容却是初唐。而拍电视剧时已是当代人，对唐代精神面貌已有相当的了解，所以非常还原了发生在初唐时代的大唐西域记。 首先是...  |时隔15年，如今的已有相当历史知识底蕴和社会阅历的我回顾西游记深深被当初制作这部电视剧的文艺家们感动。名著本身由明代精神面貌的人写出，故事背景内容却是初唐。而拍电视剧时已是当代人，对唐代精神面貌已有相当的了解，所以非常还原了发生在初唐时代的大唐西域记。 首先是...  |4|1|积极|中国|豆瓣|2018-01-26
这篇剧评可能有剧透（为什么不能分级写剧评……） 观看背景：整理歌单的时候偶然听到“女儿情“，忍不住去重温经典，完全控制不住，哭的和傻逼一样，差点就让舍友当场抓住……啊……一个大老爷们……然后还硬着头皮用小学的语文水平看了文言文的原著！！（哎，小时候为什么不多读书，少装逼呢？！...  |这篇剧评可能有剧透（为什么不能分级写剧评……） 观看背景：整理歌单的时候偶然听到“女儿情“，忍不住去重温经典，完全控制不住，哭的和傻逼一样，差点就让舍友当场抓住……啊……一个大老爷们……然后还硬着头皮用小学的语文水平看了文言文的原著！！（哎，小时候为什么不多读书，少装逼呢？！...  |5|1|积极|中国|豆瓣|2017-03-28
