content|translated|likes|workId|sentiment|country|platform|postTime
最喜歡的一句話（你以為的生活的技能，只是別人的求生本能）有些時候很多的技能都是被環境逼的，因為不去這麼做就沒得吃。小時候爺爺奶奶上山去工作，而晚餐都是國小三年級的二姐準備，而小二的我只會傻傻的看二姐一個人忙來忙去的。家事也大部份是由二姐和我完成，不過二姐都把輕鬆的讓我做，比較累的活都是她完成的。單|最喜欢的一句话（你以为的生活的技能，只是别人的求生本能）有些时候很多的技能都是被环境逼的，因为不去这么做就没得吃。小时候爷爷奶奶上山去工作，而晚餐都是国小三年级的二姐准备，而小二的我只会傻傻的看二姐一个人忙来忙去的。家事也大部份是由二姐和我完成，不过二姐都把轻松的让我做，比较累的活都是她完成的。单|11|5|积极|中国|Youtube|2023-03-18
子柒姐姐你好。|子柒姐姐你好。|1|5|积极|中国|Youtube|2023-03-06
留那么长的头发怎么干农家活。|留那么长的头发怎么干农家活。|2|5|消极|中国|Youtube|2023-03-01
好想她，一直重复看她之前的视频。希望早日回归，等到花也谢了。|好想她，一直重复看她之前的视频。希望早日回归，等到花也谢了。|28|5|积极|中国|Youtube|2023-03-01
子柒之後無農村，好想念妳的視頻。|子柒之后无农村，好想念妳的视频。|8|5|积极|中国|Youtube|2023-02-28
子柒妳去那里呀？很高兴又再見到妳的视频出现了！好好的做好自己要做的视频！支持你赞1|子柒妳去那里呀？很高兴又再见到妳的视频出现了！好好的做好自己要做的视频！支持你赞1|8|5|积极|中国|Youtube|2023-02-27
คุณไปไหนเป็นอะไรอยู่ที่ไหนคะ คิดถึงเสมอและตลอดไปคลิปเก่าของคุณเราจำได้เพราะเราดูทุกคลิป อยากเห็นคุณตอนนี้เวลานี้คะ|你去了哪里，你去了哪里，你在哪里，你在哪里，我永远想念你，你的旧视频，我们记得，因为我们看了所有的视频，想现在看到你。|2|5|积极|泰国|Youtube|2023-02-27
^^~|^ ^ ~|0|5|消极|澳大利亚|Youtube|2023-02-26
好想你子柒，赶快回来吧！会一直等着你哈|好想你子柒，赶快回来吧！会一直等着你哈|29|5|积极|中国|Youtube|2023-02-25
要感谢捧你的公司|要感谢捧你的公司|3|5|消极|中国|Youtube|2023-02-21
這不是以前的視頻嗎？|这不是以前的视频吗？|2|5|消极|中国|Youtube|2023-02-19
這不是以前的嗎|这不是以前的吗|3|5|消极|中国|Youtube|2023-02-17
很高興又能繼續子柒視頻超讚！加油|很高兴又能继续子柒视频超讚！加油|10|5|积极|中国|Youtube|2023-02-17
很高興再次見到子柒跟大家見面,懷念你的一雙巧手|很高兴再次见到子柒跟大家见面,怀念你的一双巧手|17|5|积极|中国|Youtube|2023-02-15
光是那個院子裏的植物就要花費許多心力照護不可能全是一個人種的|光是那个院子里的植物就要花费许多心力照护不可能全是一个人种的|13|5|积极|中国|Youtube|2023-02-15
世外桃园|世外桃园|1|5|积极|中国|Youtube|2023-02-15
真的好久沒看到子柒了|真的好久没看到子柒了|9|5|消极|中国|Youtube|2023-02-14
落入人间的仙女！|落入人间的仙女！|6|5|中立|中国|Youtube|2023-02-12
Muito lindo onde vc mora |你住的地方很漂亮|4|5|积极|葡萄牙|Youtube|2023-02-12
I will never forget you.|我永远不会忘记你。|3|5|积极|加拿大|Youtube|2023-02-11
Restart your memorable stories|重新开始你难忘的故事|3|5|积极|斯洛维尼亚|Youtube|2023-02-11
就这......？？？？|就这......？？？？|0|5|中立|中国|Youtube|2023-07-19
她是凡人不是完人|她是凡人不是完人|0|5|中立|中国|Youtube|2023-07-15
神经，李是被合伙团队骗了关人小哥哈事|神经，李是被合伙团队骗了关人小哥哈事|0|5|消极|中国|Youtube|2023-06-23
鹹魚雞 |咸鱼鸡 |0|5|积极|中国|Youtube|2023-06-12
博版面靠自己，光明點！|博版面靠自己，光明点！|0|5|积极|中国|Youtube|2023-06-06
你無不無聊！|你无不无聊！|0|5|积极|中国|Youtube|2023-06-06
垃圾頻道 就跟鯉娛記是同一個頻道|垃圾频道 就跟鲤娱记是同一个频道|0|5|积极|中国|Youtube|2023-05-29
這帳號真是有夠不要臉|这帐号真是有够不要脸|1|5|消极|中国|Youtube|2023-05-28
摆拍的为了赚钱的正能量算不算是正能量?|摆拍的为了赚钱的正能量算不算是正能量?|0|5|积极|中国|Youtube|2023-05-18
無言這種事情也被爆料，不管是李子柒還是滇西小哥的影片我還是會繼續看，做美食才是重點|无言这种事情也被爆料，不管是李子柒还是滇西小哥的影片我还是会继续看，做美食才是重点|2|5|积极|中国|Youtube|2023-05-18
不遭諸多困境折難克服，非英雌好漢，加油，堅持生存價值信念奮鬥!|不遭诸多困境折难克服，非英雌好汉，加油，坚持生存价值信念奋斗!|1|5|积极|中国|Youtube|2023-05-07
最讨厌滇西从一开始就是做秀，太假|最讨厌滇西从一开始就是做秀，太假|0|5|积极|中国|Youtube|2023-05-04
没有真的，都是剧本|没有真的，都是剧本|0|5|积极|中国|Youtube|2023-04-15
所以李子七 到底在哪了|所以李子七 到底在哪了|0|5|消极|中国|Youtube|2023-04-13
胡說八道！狗屁倒灶！極無恥不要臉的自媒體！！|胡说八道！狗屁倒灶！极无耻不要脸的自媒体！！|0|5|消极|中国|Youtube|2023-03-25
其實我覺得沒這麼嚴重呀，繼續支持|其实我觉得没这么严重呀，继续支持|1|5|中立|中国|Youtube|2023-03-22
文不对题|文不对题|2|5|中立|中国|Youtube|2023-03-13
啊这 不就像是小孩子看到什么稀奇玩意会凑上去看看罢了吗 虽然是人为捆绑 但本人也发文道歉了也承诺并没有伤害小动物啊 就这么简单一件小事就轻轻松松把别人以前明摆着的业绩给推翻了甚至还给人扣上那么一个罪名 网络世界真可怕|啊这 不就像是小孩子看到什么稀奇玩意会凑上去看看罢了吗 虽然是人为捆绑 但本人也发文道歉了也承诺并没有伤害小动物啊 就这么简单一件小事就轻轻松松把别人以前明摆着的业绩给推翻了甚至还给人扣上那么一个罪名 网络世界真可怕|3|5|积极|中国|Youtube|2023-03-06
你们的臭嘴比他妈的臭屁股眼还臭！谁红你们遭迹谁！你们要不遭报应，天理不容！|你们的臭嘴比他妈的臭屁股眼还臭！谁红你们遭迹谁！你们要不遭报应，天理不容！|0|5|消极|中国|Youtube|2023-03-05
大家放心，沒多久這個人就會，不見了，禍從口出，|大家放心，没多久这个人就会，不见了，祸从口出，|0|5|消极|中国|Youtube|2023-03-05
李子柒忍無可忍曝光所有黑幕？ 在哪？我還是叫油管別推薦了|李子柒忍无可忍曝光所有黑幕？ 在哪？我还是叫油管别推荐了|3|5|消极|中国|Youtube|2023-02-27
這個博主也針對李子柒。大概是眼紅她們都在網路上這麼紅吧⋯⋯|这个博主也针对李子柒。大概是眼红她们都在网络上这么红吧⋯⋯|4|5|消极|中国|Youtube|2023-02-27
Hi  Good  Evening  Par|嗨，晚上好，Par|0|5|消极|牙买加|Youtube|2023-02-26
滇西小哥很棒妳可以介绍给所有的人认识她，但请别随便抹黑她或拿她跟李小姐相互比较……|滇西小哥很棒妳可以介绍给所有的人认识她，但请别随便抹黑她或拿她跟李小姐相互比较……|16|5|积极|中国|Youtube|2023-02-25
虐待動物與欺騙就是不對，但為了流量與利益，那就正常了。|虐待动物与欺骗就是不对，但为了流量与利益，那就正常了。|0|5|消极|中国|Youtube|2023-02-25
为什么这频道一直要针对滇西小哥，她变网红是她的本事，你眼红吗？还是你是剑蝶要让她难堪，各有各的本事，李子漆突然的在频道里消失也不懂怎么了，我可是超级喜爱看滇西小哥的视频，我不允许你这么说她|为什么这频道一直要针对滇西小哥，她变网红是她的本事，你眼红吗？还是你是剑蝶要让她难堪，各有各的本事，李子漆突然的在频道里消失也不懂怎么了，我可是超级喜爱看滇西小哥的视频，我不允许你这么说她|36|5|积极|中国|Youtube|2023-02-23
小哥有為蜥蜴事件發文道歉就好了！網民們也不用太酸太苛責，破壞了整體氣氛！畢竟小哥也是孝順盡責的女兒|小哥有为蜥蜴事件发文道歉就好了！网民们也不用太酸太苛责，破坏了整体气氛！毕竟小哥也是孝顺尽责的女儿|9|5|积极|中国|Youtube|2023-02-23
因为她是网红，所以被骂。这种行为在乡下太普通了～|因为她是网红，所以被骂。这种行为在乡下太普通了～|3|5|消极|中国|Youtube|2023-02-23
你炒作他们两个人的是是非非，甚至是捏造出来的是非， 是为了吸引人来看你的视频， 为什么你不做一些自己的视频？|你炒作他们两个人的是是非非，甚至是捏造出来的是非， 是为了吸引人来看你的视频， 为什么你不做一些自己的视频？|28|5|消极|中国|Youtube|2023-02-22
这频道真恶心，专门挑拨离间|这频道真恶心，专门挑拨离间|16|5|消极|中国|Youtube|2023-02-22
哪有一夜跌下神坛？现在粉丝已经涨到快一千万了，她家的大王有个专门频道，粉丝也有几十万了|哪有一夜跌下神坛？现在粉丝已经涨到快一千万了，她家的大王有个专门频道，粉丝也有几十万了|10|5|积极|中国|Youtube|2023-02-22
羸弱 lei不是yin|羸弱 lei不是yin|1|5|消极|中国|Youtube|2023-02-22
不懂為什麼要一直消費李子柒|不懂为什么要一直消费李子柒|9|5|消极|中国|Youtube|2023-02-22
人紅遭嫉！妳還不靠批評她蹭流量，自己有特色才有人看，靠批評他人只會讓人厭惡|人红遭嫉！妳还不靠批评她蹭流量，自己有特色才有人看，靠批评他人只会让人厌恶|11|5|消极|中国|Youtube|2023-02-22
你是李子七派来的黑子吧？|你是李子七派来的黑子吧？|0|5|消极|中国|Youtube|2023-02-22
兩位網紅的團隊，劇本都寫得一樣好...|两位网红的团队，剧本都写得一样好...|5|5|积极|中国|Youtube|2023-02-22
这种事情。只要不是自己亲眼看到的。是否真实。。。。。。如何抉择。|这种事情。只要不是自己亲眼看到的。是否真实。。。。。。如何抉择。|1|5|积极|中国|Youtube|2023-02-22
太过大惊小怪，多管闲事， 太为难人家|太过大惊小怪，多管闲事， 太为难人家|12|5|消极|中国|Youtube|2023-02-22
這個頻道經常顛倒是非，說詞還信誓旦旦，簡直是「編輯大人」了。|这个频道经常颠倒是非，说词还信誓旦旦，简直是「编辑大人」了。|43|5|积极|中国|Youtube|2023-02-22
一直不太喜歡他 很做作|一直不太喜欢他 很做作|5|5|积极|中国|Youtube|2023-02-21
沒什麼大事 這樣擴大是件|没什么大事 这样扩大是件|7|5|中立|中国|Youtube|2023-02-21
为了大王关注|为了大王关注|4|5|积极|中国|Youtube|2023-02-21
