content|translated|likes|workId|sentiment|country|platform|postTime
因为对“新水浒”诸多不满，最近又重看了“旧水浒”，以及原著之相应部分，连原来不想看的后半部分也挑了一部分看了。突然对宋江有了新感觉。不再讨厌他。 宋江在原著里是作为正面人物出现的，但鲜少有《水浒》粉丝喜欢他。金圣叹就很讨厌宋江。后有老毛说宋是投降派。有...  |因为对“新水浒”诸多不满，最近又重看了“旧水浒”，以及原著之相应部分，连原来不想看的后半部分也挑了一部分看了。突然对宋江有了新感觉。不再讨厌他。 宋江在原著里是作为正面人物出现的，但鲜少有《水浒》粉丝喜欢他。金圣叹就很讨厌宋江。后有老毛说宋是投降派。有...  |2|17|积极|中国|豆瓣|2015-04-11
武松，英俊魁梧睿智豪爽，天不怕地不怕，人神灵兽都要敬仰三分的好汉，看他刚正不阿，敬兄如父，行侠仗义，醉拳如鼎，不好色，不贪财，救人于水火，神气活现，一不做二不休，好带劲儿丫，丁海峰演绎得醉拳惟妙惟肖看的我激动死了，好喜欢呀好喜欢，好崇拜呀好崇拜，不得不承认...  |武松，英俊魁梧睿智豪爽，天不怕地不怕，人神灵兽都要敬仰三分的好汉，看他刚正不阿，敬兄如父，行侠仗义，醉拳如鼎，不好色，不贪财，救人于水火，神气活现，一不做二不休，好带劲儿丫，丁海峰演绎得醉拳惟妙惟肖看的我激动死了，好喜欢呀好喜欢，好崇拜呀好崇拜，不得不承认...  |8|17|积极|中国|豆瓣|2011-12-16
鲁智深身上有最真实的人性，善恶兼并；有大义凌然、行侠仗义的气魄；有坐等剁肉玩弄镇关西的情趣；也会怕死潜逃。他不具经历世俗污染后的世故圆滑，没有虚伪的嘴脸，甚至沙弥们浅显恶意的谎言都分辨不清楚，单纯且至情至性喜怒形于色的大无畏精神；所谓佛性的慧根就在于此，大...  |鲁智深身上有最真实的人性，善恶兼并；有大义凌然、行侠仗义的气魄；有坐等剁肉玩弄镇关西的情趣；也会怕死潜逃。他不具经历世俗污染后的世故圆滑，没有虚伪的嘴脸，甚至沙弥们浅显恶意的谎言都分辨不清楚，单纯且至情至性喜怒形于色的大无畏精神；所谓佛性的慧根就在于此，大...  |12|17|积极|中国|豆瓣|2011-12-01
说是浅析，无非是几句胡说八道罢了。 近日无事，先是看了新版的86集《水浒传》，又回头温习了老版的43集《水浒传》。简单总结如下： 1.叙事风格。老版完全是顺序方式，从高俅发迹一直到梁山全军覆没，以时间为序。新版则是插叙方式，从公孙胜怂恿宋江截取生辰纲开始，例如...  |说是浅析，无非是几句胡说八道罢了。 近日无事，先是看了新版的86集《水浒传》，又回头温习了老版的43集《水浒传》。简单总结如下： 1.叙事风格。老版完全是顺序方式，从高俅发迹一直到梁山全军覆没，以时间为序。新版则是插叙方式，从公孙胜怂恿宋江截取生辰纲开始，例如...  |12|17|积极|中国|豆瓣|2011-10-19
原作者：沉吟至今 槽点简直无数：蟹黄恩、霹雳虎、朱栓、穆虎，第一逃兵鲁智深，黑面狗头吴加亮，能使双枪是花荣，爱民如子方圣公，十损八九登州团，超越原著庞秋霞，九天飞龙评书客，一代奇人杨争光。 内核完全扭曲，这一点其他回答说的很多了，我就不重复了。 这部戏被很多人...  |原作者：沉吟至今 槽点简直无数：蟹黄恩、霹雳虎、朱栓、穆虎，第一逃兵鲁智深，黑面狗头吴加亮，能使双枪是花荣，爱民如子方圣公，十损八九登州团，超越原著庞秋霞，九天飞龙评书客，一代奇人杨争光。 内核完全扭曲，这一点其他回答说的很多了，我就不重复了。 这部戏被很多人...  |7|17|积极|中国|豆瓣|2023-01-07
几乎没看过新水浒和山东水浒，老水浒也没看全，跟着大家说几句吧。 1、情节、人物删减，有点遗憾 如果说征田虎、王庆属于百二十回，删掉勉强说是情有可原。但是两破童贯、征辽国等很多段落没有了，还是非常遗憾的。征方腊没多少跟原著一样的情节，张顺咋还顺着涌金门的城门往上...  |几乎没看过新水浒和山东水浒，老水浒也没看全，跟着大家说几句吧。 1、情节、人物删减，有点遗憾 如果说征田虎、王庆属于百二十回，删掉勉强说是情有可原。但是两破童贯、征辽国等很多段落没有了，还是非常遗憾的。征方腊没多少跟原著一样的情节，张顺咋还顺着涌金门的城门往上...  |1|17|积极|中国|豆瓣|2022-04-12
此剧纯粹是为了迎合意识形态批而拍的，目的不纯，那么作品也就沾染了脏污。杨争光自己都看不起原著，捧着几本不入流的晚清评本加上自我yy式发挥，魔改了一大半的内容，再刻意讨好官方遗留wg思想，谁是奴才心里没点数？ 水浒传本来宣扬的是忠君爱国，然而从金圣叹之后就风向变了...  |此剧纯粹是为了迎合意识形态批而拍的，目的不纯，那么作品也就沾染了脏污。杨争光自己都看不起原著，捧着几本不入流的晚清评本加上自我yy式发挥，魔改了一大半的内容，再刻意讨好官方遗留wg思想，谁是奴才心里没点数？ 水浒传本来宣扬的是忠君爱国，然而从金圣叹之后就风向变了...  |10|17|积极|中国|豆瓣|2022-04-12
个人一直以为，本剧是中国拍的最好的古代剧，各个方面几乎无可挑剔，然而在2022年以前，本剧一直都是8.几分，实在感到荒唐可笑 日本的七武士9.3分，美国的教父9.3分 这部大剧拍的水浒传，难道在各个角度不碾压他们？跟水浒传相比，上面那两个简直就是小品，国内舔外的现象实在...  |个人一直以为，本剧是中国拍的最好的古代剧，各个方面几乎无可挑剔，然而在2022年以前，本剧一直都是8.几分，实在感到荒唐可笑 日本的七武士9.3分，美国的教父9.3分 这部大剧拍的水浒传，难道在各个角度不碾压他们？跟水浒传相比，上面那两个简直就是小品，国内舔外的现象实在...  |1|17|积极|中国|豆瓣|2022-04-05
这篇剧评可能有剧透一群义字当先，豪情万丈的英雄好汉，谱写了一曲英雄主义悲歌。行云流水般的武打动作出类拔萃，拳拳到肉的打戏让人痛快淋漓，气势恢宏的配乐更是让武打戏份更为精彩，好似点睛之笔恰到好处。 你既能窥探到人性的善良正直和勇气坚毅，也能洞察到人性的贪婪虚伪和阴险狡诈，既有铁...  |这篇剧评可能有剧透一群义字当先，豪情万丈的英雄好汉，谱写了一曲英雄主义悲歌。行云流水般的武打动作出类拔萃，拳拳到肉的打戏让人痛快淋漓，气势恢宏的配乐更是让武打戏份更为精彩，好似点睛之笔恰到好处。 你既能窥探到人性的善良正直和勇气坚毅，也能洞察到人性的贪婪虚伪和阴险狡诈，既有铁...  |1|17|积极|中国|豆瓣|2022-03-22
最近才看了98版水浒传，深深地觉得这部剧被低估了，作为四大名著里拍得最晚，对拍摄技术要求最低的一部，可以说它的拍摄时间是最好的，而最终完成度也没有辜负天时。另外几部在当时拍摄条件下当然可以说已经做到很好很好了，但如果现在有诚意地翻拍，还是有短板可以大大提高，...  |最近才看了98版水浒传，深深地觉得这部剧被低估了，作为四大名著里拍得最晚，对拍摄技术要求最低的一部，可以说它的拍摄时间是最好的，而最终完成度也没有辜负天时。另外几部在当时拍摄条件下当然可以说已经做到很好很好了，但如果现在有诚意地翻拍，还是有短板可以大大提高，...  |10|17|积极|中国|豆瓣|2021-11-28
98水浒传值得反复来看，伴随着个人的经历，就会逐渐有不同的感受，像一壶老酒，绵绵不绝的感觉会一次又一次感染你。 人类和平的时间太久了，从二战到现在近80年，这让我们理所应当认为和平才是主旋律，再加上强大的舆论控制，只能拍摄输出属于符合某种规定的作品。但直到最近几...  |98水浒传值得反复来看，伴随着个人的经历，就会逐渐有不同的感受，像一壶老酒，绵绵不绝的感觉会一次又一次感染你。 人类和平的时间太久了，从二战到现在近80年，这让我们理所应当认为和平才是主旋律，再加上强大的舆论控制，只能拍摄输出属于符合某种规定的作品。但直到最近几...  |1|17|积极|中国|豆瓣|2021-08-21
央水是老四大里最后一部拍摄的，拥有得天独厚的武术指导。90年代后期，影视剧里喜欢加塞女人戏。央水也不能免俗，拍了好多“哥哥妹妹”。好在格调还是保住了，不至于像战国篇或者西游续里那样，以谈恋爱为首任，无中生有。 如果说四大名著搬上荧屏的目的是为了普及旧小说，那央...  |央水是老四大里最后一部拍摄的，拥有得天独厚的武术指导。90年代后期，影视剧里喜欢加塞女人戏。央水也不能免俗，拍了好多“哥哥妹妹”。好在格调还是保住了，不至于像战国篇或者西游续里那样，以谈恋爱为首任，无中生有。 如果说四大名著搬上荧屏的目的是为了普及旧小说，那央...  |2|17|积极|中国|豆瓣|2020-05-10
我觉得这部水浒，是人物塑造的最好的。 这部电视剧有所删减，将重要人物的故事塑造得很精彩，人物的感觉也非常还原。不得不说，李雪健的演绎特别到位，虽然很不喜欢这样感觉的宋江，但想来真实的宋江就应该是这样的。 这剧里很多人物都特别出彩，比如武松杀嫂一段，宋江杀妻一...  |我觉得这部水浒，是人物塑造的最好的。 这部电视剧有所删减，将重要人物的故事塑造得很精彩，人物的感觉也非常还原。不得不说，李雪健的演绎特别到位，虽然很不喜欢这样感觉的宋江，但想来真实的宋江就应该是这样的。 这剧里很多人物都特别出彩，比如武松杀嫂一段，宋江杀妻一...  |29|17|积极|中国|豆瓣|2018-05-21
:这打光阴间到底了，不知道的还以为是在地府里头呢 ，你看看老板 三国演义 ， 红楼梦 ， 西游记 哪个打光跟他个阎王爷似的，况且还整出一些迷雾感，再配合上那个打光 ，真的感觉跟地府没区别，况且那些好汉的衣服也是真无语，你看看 三国演义有些阿婆主有详细的数，方说拿刘备...  |:这打光阴间到底了，不知道的还以为是在地府里头呢 ，你看看老板 三国演义 ， 红楼梦 ， 西游记 哪个打光跟他个阎王爷似的，况且还整出一些迷雾感，再配合上那个打光 ，真的感觉跟地府没区别，况且那些好汉的衣服也是真无语，你看看 三国演义有些阿婆主有详细的数，方说拿刘备...  |3|17|积极|中国|豆瓣|2023-02-08
这篇剧评可能有剧透在我还是个小学生的时候，电视上播水浒传，虽然我妈不太允许我看电视，但既然是四大名著也得让孩子了解，看完电视我还看了书（是儿童净化版，现在翻起原著才发现水浒里竟然有这么多乱神怪力的情节）。当时我最不理解的有两点，一是宋江明明是主角，为什么如此猥琐，李雪健也是...  |这篇剧评可能有剧透在我还是个小学生的时候，电视上播水浒传，虽然我妈不太允许我看电视，但既然是四大名著也得让孩子了解，看完电视我还看了书（是儿童净化版，现在翻起原著才发现水浒里竟然有这么多乱神怪力的情节）。当时我最不理解的有两点，一是宋江明明是主角，为什么如此猥琐，李雪健也是...  |1|17|积极|中国|豆瓣|2022-10-18
经典电视剧，很早就看过，而且不只看过一遍，都是没有完整的看过。以前后面几集都不忍看，都是跳着看的，后面太悲情了。最近完整的看了一遍，到不觉得那么悲惨了！可能是悲剧见多了吧。好剧，关于很多鬼神的部分故事都删掉了，感觉更像是历史剧。演员选角也很贴切很用心。后来...  |经典电视剧，很早就看过，而且不只看过一遍，都是没有完整的看过。以前后面几集都不忍看，都是跳着看的，后面太悲情了。最近完整的看了一遍，到不觉得那么悲惨了！可能是悲剧见多了吧。好剧，关于很多鬼神的部分故事都删掉了，感觉更像是历史剧。演员选角也很贴切很用心。后来...  |1|17|积极|中国|豆瓣|2022-10-15
我小时候只觉得这是一群胡子拉碴的大汉打打杀杀的剧情，现在看都是被世道压迫的无奈和各种人情世故。 鲁提辖原为一逍遥自在的武官，路见不平，三拳打死了镇关西。丢了官职，取了度碟，成了五台山上的花和尚。佛家戒酒，智深痴酒，酒后大闹五台山。被赶下山后，去了大相国寺看管...  |我小时候只觉得这是一群胡子拉碴的大汉打打杀杀的剧情，现在看都是被世道压迫的无奈和各种人情世故。 鲁提辖原为一逍遥自在的武官，路见不平，三拳打死了镇关西。丢了官职，取了度碟，成了五台山上的花和尚。佛家戒酒，智深痴酒，酒后大闹五台山。被赶下山后，去了大相国寺看管...  |2|17|消极|中国|豆瓣|2022-09-25
这篇剧评可能有剧透首先声明，两版我都很喜欢，已经为新水写过长评了，央水刚刚拉片完毕，那就把两版放在一起说说。 央水的美术风格固然古典厚重，但拍摄手法过于陈旧，除了部分名场面，前期观感平淡。后期的创作思路非常大胆，思想内核十分锋利，强烈的现实主义风格，政治讽喻批判性比新水激进许...  |这篇剧评可能有剧透首先声明，两版我都很喜欢，已经为新水写过长评了，央水刚刚拉片完毕，那就把两版放在一起说说。 央水的美术风格固然古典厚重，但拍摄手法过于陈旧，除了部分名场面，前期观感平淡。后期的创作思路非常大胆，思想内核十分锋利，强烈的现实主义风格，政治讽喻批判性比新水激进许...  |1|17|积极|中国|豆瓣|2022-08-24
北宋历167年，9位皇帝： 宋太祖 赵匡胤[yìn] (960年—976年) 宋太宗 赵匡义(976年—997年) 宋真宗 赵恒 (997年—1022年) 宋仁宗 赵祯 (1022年—1063年) 宋英宗 赵曙 (1063年—1067年) 宋神宗 赵顼 (1067年—1085年) 宋哲宗 赵煦 (|北宋历167年，9位皇帝： 宋太祖 赵匡胤[yìn] (960年—976年) 宋太宗 赵匡义(976年—997年) 宋真宗 赵恒 (997年—1022年) 宋仁宗 赵祯 (1022年—1063年) 宋英宗 赵曙 (1063年—1067年) 宋神宗 赵顼 (1067年—1085年) 宋哲宗 赵煦 (|0|17|积极|中国|豆瓣|2022-08-05
聚义厅变成忠义堂，梁山的故事就变了。梁山好汉的历史通俗演义之所以成为名流千古的《水浒传》，是因为一群流寇招安成了朝廷为其立庙的靖国英雄。宋江是深受儒家思想浸润的读书人，其忠君爱国的思想是儒家传统之流续。在北宋以文制武的政治格局下，文官地位高于武官。梁山一代...  |聚义厅变成忠义堂，梁山的故事就变了。梁山好汉的历史通俗演义之所以成为名流千古的《水浒传》，是因为一群流寇招安成了朝廷为其立庙的靖国英雄。宋江是深受儒家思想浸润的读书人，其忠君爱国的思想是儒家传统之流续。在北宋以文制武的政治格局下，文官地位高于武官。梁山一代...  |1|17|积极|中国|豆瓣|2022-07-30
这篇剧评可能有剧透《水浒传》栩栩如生的刻画了一个个鲜活的人物，每一个人物都张扬着其独有的性格特点，如李逵临终前的三声“罢，罢，罢”，不仅添实了他有血有肉的身躯，也增添了他忠肝义胆的神色。如花荣、吴用，自缢在宋江和李逵的墓旁，这不仅写出了他们视死如归的勇敢，也写照其义薄云天的...  |这篇剧评可能有剧透《水浒传》栩栩如生的刻画了一个个鲜活的人物，每一个人物都张扬着其独有的性格特点，如李逵临终前的三声“罢，罢，罢”，不仅添实了他有血有肉的身躯，也增添了他忠肝义胆的神色。如花荣、吴用，自缢在宋江和李逵的墓旁，这不仅写出了他们视死如归的勇敢，也写照其义薄云天的...  |1|17|积极|中国|豆瓣|2022-07-29
这篇剧评可能有剧透《水浒传》相比其它3部在故事性上还是更有意思一些，故事前半部分描绘了人间的苦难与喜怒，每一个人物背后都透露着古代人民淳朴的生活气息，而后半部分则叙述了战争的残酷与朝廷的险恶，故事由小到大向观众叙事了一部波澜壮观的篇章。 我不想站在超然的上帝视角批判宋江的错误...  |这篇剧评可能有剧透《水浒传》相比其它3部在故事性上还是更有意思一些，故事前半部分描绘了人间的苦难与喜怒，每一个人物背后都透露着古代人民淳朴的生活气息，而后半部分则叙述了战争的残酷与朝廷的险恶，故事由小到大向观众叙事了一部波澜壮观的篇章。 我不想站在超然的上帝视角批判宋江的错误...  |1|17|积极|中国|豆瓣|2022-07-23
少年时看水浒，只看到打打杀杀，快意恩仇，对宋江嗤之以鼻。昨天凌晨3点看完第四十三集，所思所想已经与以往截然不同。第一、宋江并不讨厌，并不虚伪，是一个儒家忠君爱国的殉道者。招安之路，看似选错了，其实对大部分被逼上梁山的人来说，是一处理想中的好归宿。梁山上的人，...  |少年时看水浒，只看到打打杀杀，快意恩仇，对宋江嗤之以鼻。昨天凌晨3点看完第四十三集，所思所想已经与以往截然不同。第一、宋江并不讨厌，并不虚伪，是一个儒家忠君爱国的殉道者。招安之路，看似选错了，其实对大部分被逼上梁山的人来说，是一处理想中的好归宿。梁山上的人，...  |0|17|积极|中国|豆瓣|2022-07-12
这篇剧评可能有剧透刚刚看见一段影评说水浒传中没有好女人，批评水浒传是一本男权的书，但是这个说法是站不住脚的。我对其中观点一一反驳 第一，文章说林冲的娘子为林冲招来祸事，这一点我不赞同，这就是属于受害者有罪论了，林冲的娘子正经上香，高衙内光天化日调戏良家妇女，应该被谴责的人是高...  |这篇剧评可能有剧透刚刚看见一段影评说水浒传中没有好女人，批评水浒传是一本男权的书，但是这个说法是站不住脚的。我对其中观点一一反驳 第一，文章说林冲的娘子为林冲招来祸事，这一点我不赞同，这就是属于受害者有罪论了，林冲的娘子正经上香，高衙内光天化日调戏良家妇女，应该被谴责的人是高...  |1|17|中立|中国|豆瓣|2022-07-06
转载自：[https://www.weidianyuedu.com/content/4918911214922.html] 《水浒传》一百零八位好汉之首，领导梁山好汉对抗北宋朝廷。方腊则是在宣和二年自称圣公，率众起义。宋江在接受朝廷的招安以后又被黄帝派去平定江南方腊。最后虽然在宋江的带领下擒获了方|转载自：[https://www.weidianyuedu.com/content/4918911214922.html] 《水浒传》一百零八位好汉之首，领导梁山好汉对抗北宋朝廷。方腊则是在宣和二年自称圣公，率众起义。宋江在接受朝廷的招安以后又被黄帝派去平定江南方腊。最后虽然在宋江的带领下擒获了方|1|17|积极|中国|豆瓣|2022-07-01
记得读大一那一年，寒假开学返程没挤上火车，为了省钱就在网吧猫了一宿，改签了第二天的临客，忘了是开往内蒙还是甘肃的了，因为是临时改签又是临客，所以也是勉强挤上的车，车厢里面人也是都堆着，坐着的躺座位下面的4个人坐3个座的比比皆是，我们一行7个人挤在了同一节车厢，...  |记得读大一那一年，寒假开学返程没挤上火车，为了省钱就在网吧猫了一宿，改签了第二天的临客，忘了是开往内蒙还是甘肃的了，因为是临时改签又是临客，所以也是勉强挤上的车，车厢里面人也是都堆着，坐着的躺座位下面的4个人坐3个座的比比皆是，我们一行7个人挤在了同一节车厢，...  |1|17|消极|中国|豆瓣|2022-06-12
宋江： 武松： 行者走了半晌，那条膀子早没了。百十来步，竟走不到头。正纳闷平日香火旺盛的寺院怎无一人徘徊，远远地雾却散了，一人招手，影影绰绰是短打身材，圆圆阔脸，皮肤却似树皮般。 “兄弟，你受了委屈了。” 折臂的好汉扑通跪下，在哥哥怀中大哭，这一世辛酸，全在这...  |宋江： 武松： 行者走了半晌，那条膀子早没了。百十来步，竟走不到头。正纳闷平日香火旺盛的寺院怎无一人徘徊，远远地雾却散了，一人招手，影影绰绰是短打身材，圆圆阔脸，皮肤却似树皮般。 “兄弟，你受了委屈了。” 折臂的好汉扑通跪下，在哥哥怀中大哭，这一世辛酸，全在这...  |2|17|积极|中国|豆瓣|2022-05-31
四大名著之一。俗话说“路见不平一声吼，该出手时就出手”。 鲁智深是一位英勇的提携管，他为人正直，性格豪爽，喜欢打抱不平。在金氏父女一章说道在金氏父女遇难时，鲁智深挺身相救，三拳打死恶霸镇关西，使得人人敬佩。 水浒传中有一百零八位好汉，他们值得我们去学习和思考...  |四大名著之一。俗话说“路见不平一声吼，该出手时就出手”。 鲁智深是一位英勇的提携管，他为人正直，性格豪爽，喜欢打抱不平。在金氏父女一章说道在金氏父女遇难时，鲁智深挺身相救，三拳打死恶霸镇关西，使得人人敬佩。 水浒传中有一百零八位好汉，他们值得我们去学习和思考...  |0|17|积极|中国|豆瓣|2022-05-13
许多年之后，在忠义堂上，看着四周环绕的好汉，宋江会想起郓城县，那个阳光灿烂的午后。 一个鬓边红痣的大汉。飞也似冲到身前，问道：“公明哥哥，还记得我吗？” 那一刻，烈日灼心，朱砂如血。像一道闪电，闪回于时光隧道的两端。 连接着阳光下奔跑的刘唐，和宋江脸上，时常隐...  |许多年之后，在忠义堂上，看着四周环绕的好汉，宋江会想起郓城县，那个阳光灿烂的午后。 一个鬓边红痣的大汉。飞也似冲到身前，问道：“公明哥哥，还记得我吗？” 那一刻，烈日灼心，朱砂如血。像一道闪电，闪回于时光隧道的两端。 连接着阳光下奔跑的刘唐，和宋江脸上，时常隐...  |1|17|积极|中国|豆瓣|2022-04-24
前半部看诸好汉快意恩仇很爽，后半部宋江一心谋招安，三番两次，手下众兄弟不解，开了弹幕见都是骂宋江的，其实放在那个时候宋江并没有错，那时的教育，文化背景就是忠君思想，是那时候的人深刻在脑子里的深信不疑的东西。宋江是有才华重情义之人，吴用智商高，能算计，宋江第...  |前半部看诸好汉快意恩仇很爽，后半部宋江一心谋招安，三番两次，手下众兄弟不解，开了弹幕见都是骂宋江的，其实放在那个时候宋江并没有错，那时的教育，文化背景就是忠君思想，是那时候的人深刻在脑子里的深信不疑的东西。宋江是有才华重情义之人，吴用智商高，能算计，宋江第...  |1|17|积极|中国|豆瓣|2022-04-20
看到鲁智深一开始出家的时候多么顽劣 后来出家又如此的看破红尘 宋军的大旗断了 我现在不忍心看征战方腊 李逵怎么面对自己心爱的人战死 唉……宋江一心招安，他难道没有迷茫过吗 还是一开始就下了决心，待在梁山的每天都很痛苦 林教头没有杀了高俅是这部剧的遗憾，也是经典。武...  |看到鲁智深一开始出家的时候多么顽劣 后来出家又如此的看破红尘 宋军的大旗断了 我现在不忍心看征战方腊 李逵怎么面对自己心爱的人战死 唉……宋江一心招安，他难道没有迷茫过吗 还是一开始就下了决心，待在梁山的每天都很痛苦 林教头没有杀了高俅是这部剧的遗憾，也是经典。武...  |2|17|积极|中国|豆瓣|2022-04-09
这篇剧评可能有剧透断断续续也不知道多少天，看完了水浒传，只觉得心中压抑，沉重的心情让人有些喘不过气。 一段有关忠和义的故事，展现了一个个丰满鲜活的人物，他们在各自的生活里经历无奈，不得已上了梁山，聚集在梁山水泊，虽无官无名，却是多么的逍遥快活！可奈何人各有志，宋江一心想要招安...  |这篇剧评可能有剧透断断续续也不知道多少天，看完了水浒传，只觉得心中压抑，沉重的心情让人有些喘不过气。 一段有关忠和义的故事，展现了一个个丰满鲜活的人物，他们在各自的生活里经历无奈，不得已上了梁山，聚集在梁山水泊，虽无官无名，却是多么的逍遥快活！可奈何人各有志，宋江一心想要招安...  |5|17|积极|中国|豆瓣|2022-03-29
一、20年前，我还挺小的时候，看央视《水浒》，很多剧情记不得了，但记得很讨厌宋江，觉得他特别猥琐，唯唯诺诺、虚情假意，梁山那么多桀骜不驯的好汉怎么能听他号召被带偏了。现在大了，重看，还是觉得宋江很烦，很违和，跟整个基调不同，就是个小人。每次他给当官的磕头的时...  |一、20年前，我还挺小的时候，看央视《水浒》，很多剧情记不得了，但记得很讨厌宋江，觉得他特别猥琐，唯唯诺诺、虚情假意，梁山那么多桀骜不驯的好汉怎么能听他号召被带偏了。现在大了，重看，还是觉得宋江很烦，很违和，跟整个基调不同，就是个小人。每次他给当官的磕头的时...  |2|17|积极|中国|豆瓣|2022-03-23
虽然原著中暗黑的氛围没能充分表现出来，部分情节为了审查而不得不美化。但是潘金莲的那几场戏，却美化得比原著更生动。让潘金莲的形象更立体化，也让人更同情潘金莲。 剧里有三次她洗澡的镜头。 第一次是喜悦地等着丈夫回来，她对当下的安稳日子非常满意。 第二次洗澡是初见武...  |虽然原著中暗黑的氛围没能充分表现出来，部分情节为了审查而不得不美化。但是潘金莲的那几场戏，却美化得比原著更生动。让潘金莲的形象更立体化，也让人更同情潘金莲。 剧里有三次她洗澡的镜头。 第一次是喜悦地等着丈夫回来，她对当下的安稳日子非常满意。 第二次洗澡是初见武...  |3|17|积极|中国|豆瓣|2022-03-22
这篇剧评可能有剧透用了将近半个月的时间看完了这部剧。小学，初中，高中总是提起四大名著，语文作业也经常要求写观后感，会考也在考，但是那个时候一点也不喜欢《水浒传》，更提不起兴趣（现在还是有些想不通，那个时候我为什么就会一点兴趣也没有呢，可能也是没什么求知欲吧），以至于我在看这...  |这篇剧评可能有剧透用了将近半个月的时间看完了这部剧。小学，初中，高中总是提起四大名著，语文作业也经常要求写观后感，会考也在考，但是那个时候一点也不喜欢《水浒传》，更提不起兴趣（现在还是有些想不通，那个时候我为什么就会一点兴趣也没有呢，可能也是没什么求知欲吧），以至于我在看这...  |2|17|积极|中国|豆瓣|2022-02-15
这篇剧评可能有剧透是一个很不错的故事。我只看过电视剧，了解过原著的剧情和部分人物性格和经典场景，但我对原著并没有深入考究。以下也都是自己看完电视剧之后的一些想法，这些条目不包括所谓的逻辑递进，只是陈述一些我所观察到的优秀方面。 1.首先是优秀的整体氛围。刚打开视频，清明上河图和...  |这篇剧评可能有剧透是一个很不错的故事。我只看过电视剧，了解过原著的剧情和部分人物性格和经典场景，但我对原著并没有深入考究。以下也都是自己看完电视剧之后的一些想法，这些条目不包括所谓的逻辑递进，只是陈述一些我所观察到的优秀方面。 1.首先是优秀的整体氛围。刚打开视频，清明上河图和...  |1|17|积极|中国|豆瓣|2022-02-08
这篇剧评可能有剧透睡前开始想电视剧水浒传时间线 林冲是第一个讨论最多的悲剧英雄。 鲁智深-情节很happy，还能顺便让人反思什么是自然。自发性。 林冲上梁山-七星偷生辰纲-杨志送玉被贬送生辰纲。 宋江帮晁-晁上梁山-杨志上青龙山 晁变梁山老大 宋江杀婆媳被贬-和武松在柴家相遇 武松打虎见哥哥-..|这篇剧评可能有剧透睡前开始想电视剧水浒传时间线 林冲是第一个讨论最多的悲剧英雄。 鲁智深-情节很happy，还能顺便让人反思什么是自然。自发性。 林冲上梁山-七星偷生辰纲-杨志送玉被贬送生辰纲。 宋江帮晁-晁上梁山-杨志上青龙山 晁变梁山老大 宋江杀婆媳被贬-和武松在柴家相遇 武松打虎见哥哥-..|3|17|积极|中国|豆瓣|2022-01-31
这篇剧评可能有剧透记录一些剧情感想 --- 4 解决偷菜问题： 打贼 理解贼为什么偷菜 第一个就没法解决，反而把问题变严重。第二个就可以。 --- 陆谦背叛林冲，可真不是义啊。没想到客套的人真不靠谱 --- 6 林冲心真好，但好心给好人啊。对坏人给好心，反而被利用 --- 7 陆谦终于死了。现在看|这篇剧评可能有剧透记录一些剧情感想 --- 4 解决偷菜问题： 打贼 理解贼为什么偷菜 第一个就没法解决，反而把问题变严重。第二个就可以。 --- 陆谦背叛林冲，可真不是义啊。没想到客套的人真不靠谱 --- 6 林冲心真好，但好心给好人啊。对坏人给好心，反而被利用 --- 7 陆谦终于死了。现在看|1|17|积极|中国|豆瓣|2022-01-28
这要从那天晚上的一个梦开始，我睡在床上，浑身难受感觉被鬼压床一样动弹不得，一个看不清脸的妹子端着一碗药走到床头对我轻声说：大郎，该喝药了。吓得我马上醒了，一身大汗。我觉得可能是梁山的英灵在召唤我该重温名著了。于是我熟练的下载了金瓶梅，啊不，在b站上观看了98水...  |这要从那天晚上的一个梦开始，我睡在床上，浑身难受感觉被鬼压床一样动弹不得，一个看不清脸的妹子端着一碗药走到床头对我轻声说：大郎，该喝药了。吓得我马上醒了，一身大汗。我觉得可能是梁山的英灵在召唤我该重温名著了。于是我熟练的下载了金瓶梅，啊不，在b站上观看了98水...  |1|17|消极|中国|豆瓣|2022-01-25
这部电视剧与原着基本相符，它讲述了宋徽宗时期梁山泊起义，直到轰轰烈烈结束的事，以宋江为核心人物，演绎了一出悲剧。宋江本是郓城小吏，因怒杀阎婆惜而逼上梁山。他不是第一个上梁山的人，为什么当上了梁山的首领呢?这是因为他有领导才能，而且为人乐善好施，意气深重，是妇...  |这部电视剧与原着基本相符，它讲述了宋徽宗时期梁山泊起义，直到轰轰烈烈结束的事，以宋江为核心人物，演绎了一出悲剧。宋江本是郓城小吏，因怒杀阎婆惜而逼上梁山。他不是第一个上梁山的人，为什么当上了梁山的首领呢?这是因为他有领导才能，而且为人乐善好施，意气深重，是妇...  |0|17|积极|中国|豆瓣|2022-01-20
